Date,^GSPC,DX-Y.NYB,^N225,^VIX,BZ=F,CL=F,^TNX
2022-09-02,3924.260009765625,109.52999877929688,27650.83984375,25.469999313354492,93.0199966430664,86.87000274658203,3.193000078201294
2022-09-03,3924.260009765625,109.52999877929688,27650.83984375,25.469999313354492,93.0199966430664,86.87000274658203,3.193000078201294
2022-09-04,3924.260009765625,109.52999877929688,27650.83984375,25.469999313354492,93.0199966430664,86.87000274658203,3.193000078201294
2022-09-05,3908.18994140625,110.20999908447266,27626.509765625,26.90999984741211,92.83000183105467,86.87999725341797,3.3399999141693115
2022-09-06,3908.18994140625,110.20999908447266,27626.509765625,26.90999984741211,92.83000183105467,86.87999725341797,3.3399999141693115
2022-09-07,3979.8701171875,109.83999633789062,27430.30078125,24.63999938964844,88.0,81.94000244140625,3.265000104904175
2022-09-08,4006.179931640625,109.70999908447266,28065.279296875,23.61000061035156,89.1500015258789,83.54000091552734,3.2920000553131104
2022-09-09,4067.360107421875,109.0,28214.75,22.790000915527344,92.83999633789062,86.79000091552734,3.321000099182129
2022-09-10,4067.360107421875,109.0,28214.75,22.790000915527344,92.83999633789062,86.79000091552734,3.321000099182129
2022-09-11,4110.41015625,108.33000183105467,28542.109375,23.8700008392334,94.0,87.77999877929688,3.361999988555908
2022-09-12,4110.41015625,108.33000183105467,28542.109375,23.8700008392334,94.0,87.77999877929688,3.361999988555908
2022-09-13,3932.68994140625,109.81999969482422,28614.630859375,27.270000457763672,93.16999816894533,87.30999755859375,3.421999931335449
2022-09-14,3946.010009765625,109.66000366210938,27818.619140625,26.15999984741211,94.0999984741211,88.4800033569336,3.4119999408721924
2022-09-15,3901.35009765625,109.73999786376952,27875.91015625,26.270000457763672,90.83999633789062,85.0999984741211,3.4590001106262207
2022-09-16,3873.330078125,109.76000213623048,27567.650390625,26.299999237060547,91.3499984741211,85.11000061035156,3.447999954223633
2022-09-17,3873.330078125,109.76000213623048,27567.650390625,26.299999237060547,91.3499984741211,85.11000061035156,3.447999954223633
2022-09-18,3899.889892578125,109.73999786376952,27567.650390625,25.760000228881836,92.0,85.7300033569336,3.490000009536743
2022-09-19,3899.889892578125,109.73999786376952,27688.419921875,25.760000228881836,92.0,85.7300033569336,3.490000009536743
2022-09-20,3855.929931640625,110.22000122070312,27688.419921875,27.15999984741211,90.62000274658205,84.44999694824219,3.571000099182129
2022-09-21,3789.929931640625,110.63999938964844,27313.130859375,27.989999771118164,89.83000183105469,82.94000244140625,3.509999990463257
2022-09-22,3757.989990234375,111.3499984741211,27153.830078125,27.350000381469727,90.45999908447266,83.48999786376953,3.7079999446868896
2022-09-23,3693.22998046875,113.19000244140624,27153.830078125,29.920000076293945,86.1500015258789,78.73999786376953,3.697000026702881
2022-09-24,3693.22998046875,113.19000244140624,27153.830078125,29.920000076293945,86.1500015258789,78.73999786376953,3.697000026702881
2022-09-25,3655.0400390625,114.0999984741211,26431.55078125,32.2599983215332,84.05999755859375,76.70999908447266,3.878000020980835
2022-09-26,3655.0400390625,114.0999984741211,26431.55078125,32.2599983215332,84.05999755859375,76.70999908447266,3.878000020980835
2022-09-27,3647.2900390625,114.11000061035156,26571.869140625,32.599998474121094,86.2699966430664,78.5,3.96399998664856
2022-09-28,3719.0400390625,112.5999984741211,26173.98046875,30.18000030517578,89.31999969482422,82.1500015258789,3.7049999237060542
2022-09-29,3640.469970703125,112.25,26422.05078125,31.84000015258789,88.48999786376953,81.2300033569336,3.746999979019165
2022-09-30,3585.6201171875,112.12000274658205,25937.2109375,31.6200008392334,87.95999908447266,79.48999786376953,3.803999900817871
2022-10-01,3585.6201171875,112.12000274658205,25937.2109375,31.6200008392334,87.95999908447266,79.48999786376953,3.803999900817871
2022-10-02,3678.429931640625,111.75,26215.7890625,30.100000381469727,88.86000061035156,83.62999725341797,3.651000022888184
2022-10-03,3678.429931640625,111.75,26215.7890625,30.100000381469727,88.86000061035156,83.62999725341797,3.651000022888184
2022-10-04,3790.929931640625,110.06999969482422,26992.2109375,29.06999969482422,91.8000030517578,86.5199966430664,3.617000102996826
2022-10-05,3783.280029296875,111.06999969482422,27120.529296875,28.549999237060547,93.37000274658205,87.76000213623047,3.759000062942505
2022-10-06,3744.52001953125,112.26000213623048,27311.30078125,30.520000457763672,94.41999816894533,88.44999694824219,3.825999975204468
2022-10-07,3639.659912109375,112.8000030517578,27116.109375,31.36000061035156,97.91999816894533,92.63999938964844,3.882999897003174
2022-10-08,3639.659912109375,112.8000030517578,27116.109375,31.36000061035156,97.91999816894533,92.63999938964844,3.882999897003174
2022-10-09,3612.389892578125,113.13999938964844,27116.109375,32.45000076293945,96.19000244140624,91.12999725341795,3.888000011444092
2022-10-10,3612.389892578125,113.13999938964844,26401.25,32.45000076293945,96.19000244140624,91.12999725341795,3.888000011444092
2022-10-11,3588.840087890625,113.22000122070312,26401.25,33.630001068115234,94.29000091552734,89.3499984741211,3.938999891281128
2022-10-12,3577.030029296875,113.31999969482422,26396.830078125,33.56999969482422,92.4499969482422,87.2699966430664,3.901999950408935
2022-10-13,3669.909912109375,112.36000061035156,26237.419921875,31.940000534057617,94.56999969482422,89.11000061035156,3.95199990272522
2022-10-14,3583.070068359375,113.30999755859376,27090.759765625,32.02000045776367,91.62999725341795,85.61000061035156,4.010000228881836
2022-10-15,3583.070068359375,113.30999755859376,27090.759765625,32.02000045776367,91.62999725341795,85.61000061035156,4.010000228881836
2022-10-16,3677.949951171875,112.04000091552734,26775.7890625,31.3700008392334,91.62000274658205,85.45999908447266,4.014999866485596
2022-10-17,3677.949951171875,112.04000091552734,26775.7890625,31.3700008392334,91.62000274658205,85.45999908447266,4.014999866485596
2022-10-18,3719.97998046875,112.12999725341795,27156.140625,30.5,90.02999877929688,82.81999969482422,3.997999906539917
2022-10-19,3695.159912109375,112.9800033569336,27257.380859375,30.760000228881836,92.41000366210938,85.55000305175781,4.126999855041504
2022-10-20,3665.780029296875,112.87999725341795,27006.9609375,29.979999542236328,92.37999725341795,85.9800033569336,4.22599983215332
2022-10-21,3752.75,112.01000213623048,26890.580078125,29.690000534057617,93.5,85.05000305175781,4.2129998207092285
2022-10-22,3752.75,112.01000213623048,26890.580078125,29.690000534057617,93.5,85.05000305175781,4.2129998207092285
2022-10-23,3797.340087890625,111.98999786376952,26974.900390625,29.850000381469727,93.26000213623048,84.58000183105469,4.234000205993652
2022-10-24,3797.340087890625,111.98999786376952,26974.900390625,29.850000381469727,93.26000213623048,84.58000183105469,4.234000205993652
2022-10-25,3859.110107421875,110.9499969482422,27250.279296875,28.459999084472656,93.5199966430664,85.31999969482422,4.107999801635742
2022-10-26,3830.60009765625,109.6999969482422,27431.83984375,27.280000686645508,95.69000244140624,87.91000366210938,4.014999866485596
2022-10-27,3807.300048828125,110.58999633789062,27345.240234375,27.38999938964844,96.95999908447266,89.08000183105469,3.937000036239624
2022-10-28,3901.06005859375,110.66999816894533,27105.19921875,25.75,95.7699966430664,87.9000015258789,4.010000228881836
2022-10-29,3901.06005859375,110.66999816894533,27105.19921875,25.75,95.7699966430664,87.9000015258789,4.010000228881836
2022-10-30,3871.97998046875,111.52999877929688,27587.4609375,25.8799991607666,94.83000183105467,86.52999877929688,4.077000141143799
2022-10-31,3871.97998046875,111.52999877929688,27587.4609375,25.8799991607666,94.83000183105467,86.52999877929688,4.077000141143799
2022-11-01,3856.10009765625,111.4800033569336,27678.919921875,25.809999465942383,94.6500015258789,88.37000274658203,4.052000045776367
2022-11-02,3759.68994140625,111.3499984741211,27663.390625,25.86000061035156,96.16000366210938,90.0,4.059000015258789
2022-11-03,3719.889892578125,112.93000030517578,27431.5654296875,25.299999237060547,94.66999816894533,88.16999816894531,4.124000072479248
2022-11-04,3770.550048828125,110.87999725341795,27199.740234375,24.549999237060547,98.56999969482422,92.61000061035156,4.156000137329102
2022-11-05,3770.550048828125,110.87999725341795,27199.740234375,24.549999237060547,98.56999969482422,92.61000061035156,4.156000137329102
2022-11-06,3806.800048828125,110.12000274658205,27527.640625,24.350000381469727,97.91999816894533,91.79000091552734,4.214000225067139
2022-11-07,3806.800048828125,110.12000274658205,27527.640625,24.350000381469727,97.91999816894533,91.79000091552734,4.214000225067139
2022-11-08,3828.110107421875,109.62000274658205,27872.109375,25.540000915527344,95.36000061035156,88.91000366210938,4.125999927520752
2022-11-09,3748.570068359375,110.5500030517578,27716.4296875,26.09000015258789,92.6500015258789,85.83000183105469,4.151000022888184
2022-11-10,3956.3701171875,108.20999908447266,27446.099609375,23.530000686645508,93.66999816894533,86.47000122070312,3.8289999961853023
2022-11-11,3992.929931640625,106.29000091552734,28263.5703125,22.520000457763672,95.98999786376952,88.95999908447266,3.812999963760376
2022-11-12,3992.929931640625,106.29000091552734,28263.5703125,22.520000457763672,95.98999786376952,88.95999908447266,3.812999963760376
2022-11-13,3957.25,106.66000366210938,27963.470703125,23.729999542236328,93.13999938964844,85.87000274658203,3.865000009536743
2022-11-14,3957.25,106.66000366210938,27963.470703125,23.729999542236328,93.13999938964844,85.87000274658203,3.865000009536743
2022-11-15,3991.72998046875,106.4000015258789,27990.169921875,24.540000915527344,93.86000061035156,86.91999816894531,3.799000024795532
2022-11-16,3958.7900390625,106.27999877929688,28028.30078125,24.11000061035156,92.86000061035156,85.58999633789062,3.691999912261963
2022-11-17,3946.56005859375,106.69000244140624,27930.5703125,23.93000030517578,89.77999877929688,81.63999938964844,3.775000095367432
2022-11-18,3965.340087890625,106.93000030517578,27899.76953125,23.1200008392334,87.62000274658203,80.08000183105469,3.818000078201294
2022-11-19,3965.340087890625,106.93000030517578,27899.76953125,23.1200008392334,87.62000274658203,80.08000183105469,3.818000078201294
2022-11-20,3949.93994140625,107.83999633789062,27944.7890625,22.36000061035156,87.44999694824219,79.7300033569336,3.825000047683716
2022-11-21,3949.93994140625,107.83999633789062,27944.7890625,22.36000061035156,87.44999694824219,79.7300033569336,3.825000047683716
2022-11-22,4003.580078125,107.22000122070312,28115.740234375,21.290000915527344,88.36000061035156,80.94999694824219,3.757999897003174
2022-11-23,4027.260009765625,106.08000183105467,28115.740234375,20.350000381469727,85.41000366210938,77.94000244140625,3.7060000896453857
2022-11-24,4026.6900634765625,106.02000045776367,28283.029296875,20.425000190734863,84.52000045776367,77.11000061035156,3.6985000371932983
2022-11-25,4026.1201171875,105.95999908447266,28283.029296875,20.5,83.62999725341797,76.27999877929688,3.690999984741211
2022-11-26,4026.1201171875,105.95999908447266,28283.029296875,20.5,83.62999725341797,76.27999877929688,3.690999984741211
2022-11-27,3963.93994140625,106.68000030517578,28162.830078125,22.209999084472656,83.19000244140625,77.23999786376953,3.703000068664551
2022-11-28,3963.93994140625,106.68000030517578,28162.830078125,22.209999084472656,83.19000244140625,77.23999786376953,3.703000068664551
2022-11-29,3957.6298828125,106.81999969482422,28027.83984375,21.88999938964844,83.02999877929688,78.19999694824219,3.747999906539917
2022-11-30,4080.110107421875,105.9499969482422,27968.990234375,20.579999923706055,85.43000030517578,80.55000305175781,3.703000068664551
2022-12-01,4076.570068359375,104.7300033569336,28226.080078125,19.84000015258789,86.87999725341797,81.22000122070312,3.5290000438690186
2022-12-02,4071.699951171875,104.5500030517578,27777.900390625,19.059999465942383,85.56999969482422,79.9800033569336,3.50600004196167
2022-12-03,4071.699951171875,104.5500030517578,27777.900390625,19.059999465942383,85.56999969482422,79.9800033569336,3.50600004196167
2022-12-04,3998.840087890625,105.29000091552734,27820.400390625,20.75,82.68000030517578,76.93000030517578,3.5989999771118164
2022-12-05,3998.840087890625,105.29000091552734,27820.400390625,20.75,82.68000030517578,76.93000030517578,3.5989999771118164
2022-12-06,3941.260009765625,105.58000183105467,27885.869140625,22.170000076293945,79.3499984741211,74.25,3.513000011444092
2022-12-07,3933.919921875,105.0999984741211,27686.400390625,22.68000030517578,77.16999816894531,72.01000213623047,3.4079999923706055
2022-12-08,3963.510009765625,104.7699966430664,27574.4296875,22.290000915527344,76.1500015258789,71.45999908447266,3.490999937057495
2022-12-09,3934.3798828125,104.80999755859376,27901.009765625,22.829999923706055,76.0999984741211,71.0199966430664,3.566999912261963
2022-12-10,3934.3798828125,104.80999755859376,27901.009765625,22.829999923706055,76.0999984741211,71.0199966430664,3.566999912261963
2022-12-11,3990.56005859375,105.12999725341795,27842.330078125,25.0,77.98999786376953,73.16999816894531,3.611000061035156
2022-12-12,3990.56005859375,105.12999725341795,27842.330078125,25.0,77.98999786376953,73.16999816894531,3.611000061035156
2022-12-13,4019.64990234375,103.9800033569336,27954.849609375,22.549999237060547,80.68000030517578,75.38999938964844,3.500999927520752
2022-12-14,3995.320068359375,103.7699966430664,28156.2109375,21.13999938964844,82.69999694824219,77.27999877929688,3.503000020980835
2022-12-15,3895.75,104.55999755859376,28051.69921875,22.829999923706055,81.20999908447266,76.11000061035156,3.450000047683716
2022-12-16,3852.360107421875,104.6999969482422,27527.119140625,22.6200008392334,79.04000091552734,74.29000091552734,3.4820001125335693
2022-12-17,3852.360107421875,104.6999969482422,27527.119140625,22.6200008392334,79.04000091552734,74.29000091552734,3.4820001125335693
2022-12-18,3817.659912109375,104.72000122070312,27237.640625,22.420000076293945,79.80000305175781,75.19000244140625,3.5810000896453857
2022-12-19,3817.659912109375,104.72000122070312,27237.640625,22.420000076293945,79.80000305175781,75.19000244140625,3.5810000896453857
2022-12-20,3821.6201171875,103.97000122070312,26568.029296875,21.479999542236328,79.98999786376953,76.08999633789062,3.684000015258789
2022-12-21,3878.43994140625,104.16000366210938,26387.720703125,20.06999969482422,82.19999694824219,78.29000091552734,3.684000015258789
2022-12-22,3822.389892578125,104.43000030517578,26507.869140625,21.969999313354492,80.9800033569336,77.48999786376953,3.6689999103546143
2022-12-23,3844.820068359375,104.30999755859376,26235.25,20.8700008392334,83.91999816894531,79.55999755859375,3.750999927520752
2022-12-24,3844.820068359375,104.30999755859376,26235.25,20.8700008392334,83.91999816894531,79.55999755859375,3.750999927520752
2022-12-25,3844.820068359375,104.30999755859376,26235.25,20.8700008392334,83.91999816894531,79.55999755859375,3.750999927520752
2022-12-26,3829.25,104.18000030517578,26447.869140625,21.649999618530273,84.33000183105469,79.52999877929688,3.859999895095825
2022-12-27,3829.25,104.18000030517578,26447.869140625,21.649999618530273,84.33000183105469,79.52999877929688,3.859999895095825
2022-12-28,3783.219970703125,104.45999908447266,26340.5,22.13999938964844,83.26000213623047,78.95999908447266,3.88700008392334
2022-12-29,3849.280029296875,103.83999633789062,26093.669921875,21.440000534057617,82.26000213623047,78.4000015258789,3.8350000381469727
2022-12-30,3839.5,103.5199966430664,26094.5,21.670000076293945,85.91000366210938,80.26000213623047,3.878999948501587
2022-12-31,3839.5,103.5199966430664,26094.5,21.670000076293945,85.91000366210938,80.26000213623047,3.878999948501587
2023-01-01,3839.5,103.5199966430664,26094.5,21.670000076293945,85.91000366210938,80.26000213623047,3.878999948501587
2023-01-02,3824.139892578125,104.5199966430664,26094.5,22.899999618530273,82.0999984741211,76.93000030517578,3.7929999828338623
2023-01-03,3824.139892578125,104.5199966430664,25716.859375,22.899999618530273,82.0999984741211,76.93000030517578,3.7929999828338623
2023-01-04,3852.969970703125,104.25,25716.859375,22.010000228881836,77.83999633789062,72.83999633789062,3.7090001106262207
2023-01-05,3808.10009765625,105.04000091552734,25820.80078125,22.459999084472656,78.69000244140625,73.66999816894531,3.7200000286102295
2023-01-06,3895.080078125,103.87999725341795,25973.849609375,21.1299991607666,78.56999969482422,73.7699966430664,3.569000005722046
2023-01-07,3895.080078125,103.87999725341795,25973.849609375,21.1299991607666,78.56999969482422,73.7699966430664,3.569000005722046
2023-01-08,3892.090087890625,103.0,25973.849609375,21.969999313354492,79.6500015258789,74.62999725341797,3.5169999599456787
2023-01-09,3892.090087890625,103.0,26175.560546875,21.969999313354492,79.6500015258789,74.62999725341797,3.5169999599456787
2023-01-10,3919.25,103.23999786376952,26175.560546875,20.579999923706055,80.0999984741211,75.12000274658203,3.621000051498413
2023-01-11,3969.610107421875,103.19000244140624,26446.0,21.09000015258789,82.66999816894531,77.41000366210938,3.553999900817871
2023-01-12,3983.169921875,102.25,26449.8203125,18.829999923706055,84.02999877929688,78.38999938964844,3.4489998817443848
2023-01-13,3999.090087890625,102.1999969482422,26119.51953125,18.350000381469727,85.27999877929688,79.86000061035156,3.510999917984009
2023-01-14,3999.090087890625,102.1999969482422,26119.51953125,18.350000381469727,85.27999877929688,79.86000061035156,3.510999917984009
2023-01-15,3999.090087890625,102.1999969482422,26119.51953125,18.350000381469727,85.27999877929688,79.86000061035156,3.510999917984009
2023-01-16,3990.969970703125,102.38999938964844,26138.6796875,19.36000061035156,85.91999816894531,80.18000030517578,3.5350000858306885
2023-01-17,3990.969970703125,102.38999938964844,26138.6796875,19.36000061035156,85.91999816894531,80.18000030517578,3.5350000858306885
2023-01-18,3928.860107421875,102.36000061035156,26791.119140625,20.34000015258789,84.9800033569336,79.4800033569336,3.375
2023-01-19,3898.85009765625,102.05999755859376,26405.23046875,20.520000457763672,86.16000366210938,80.33000183105469,3.3970000743865967
2023-01-20,3972.610107421875,102.01000213623048,26553.529296875,19.850000381469727,87.62999725341797,81.30999755859375,3.4839999675750732
2023-01-21,3972.610107421875,102.01000213623048,26553.529296875,19.850000381469727,87.62999725341797,81.30999755859375,3.4839999675750732
2023-01-22,4019.81005859375,102.13999938964844,26906.0390625,19.809999465942383,88.19000244140625,81.62000274658203,3.5250000953674316
2023-01-23,4019.81005859375,102.13999938964844,26906.0390625,19.809999465942383,88.19000244140625,81.62000274658203,3.5250000953674316
2023-01-24,4016.949951171875,101.91999816894533,27299.189453125,19.200000762939453,86.12999725341797,80.12999725341797,3.4690001010894775
2023-01-25,4016.219970703125,101.63999938964844,27395.009765625,19.079999923706055,86.12000274658203,80.1500015258789,3.461999893188477
2023-01-26,4060.429931640625,101.83999633789062,27362.75,18.729999542236328,87.47000122070312,81.01000213623047,3.493000030517578
2023-01-27,4070.56005859375,101.93000030517578,27382.560546875,18.510000228881836,86.66000366210938,79.68000030517578,3.5179998874664307
2023-01-28,4070.56005859375,101.93000030517578,27382.560546875,18.510000228881836,86.66000366210938,79.68000030517578,3.5179998874664307
2023-01-29,4017.77001953125,102.27999877929688,27433.400390625,19.940000534057617,84.9000015258789,77.9000015258789,3.5510001182556152
2023-01-30,4017.77001953125,102.27999877929688,27433.400390625,19.940000534057617,84.9000015258789,77.9000015258789,3.5510001182556152
2023-01-31,4076.60009765625,102.0999984741211,27327.109375,19.399999618530273,84.48999786376953,78.87000274658203,3.5290000438690186
2023-02-01,4119.2099609375,101.22000122070312,27346.880859375,17.8700008392334,82.83999633789062,76.41000366210938,3.3970000743865967
2023-02-02,4179.759765625,101.75,27402.05078125,18.729999542236328,82.16999816894531,75.87999725341797,3.3959999084472656
2023-02-03,4136.47998046875,102.91999816894533,27509.4609375,18.329999923706055,79.94000244140625,73.38999938964844,3.5320000648498535
2023-02-04,4136.47998046875,102.91999816894533,27509.4609375,18.329999923706055,79.94000244140625,73.38999938964844,3.5320000648498535
2023-02-05,4111.080078125,103.62000274658205,27693.650390625,19.43000030517578,80.98999786376953,74.11000061035156,3.634000062942505
2023-02-06,4111.080078125,103.62000274658205,27693.650390625,19.43000030517578,80.98999786376953,74.11000061035156,3.634000062942505
2023-02-07,4164.0,103.43000030517578,27685.470703125,18.65999984741211,83.69000244140625,77.13999938964844,3.674000024795532
2023-02-08,4117.85986328125,103.41000366210938,27606.4609375,19.6299991607666,85.08999633789062,78.47000122070312,3.6530001163482666
2023-02-09,4081.5,103.22000122070312,27584.349609375,20.709999084472656,84.5,78.05999755859375,3.683000087738037
2023-02-10,4090.4599609375,103.62999725341795,27670.98046875,20.530000686645508,86.38999938964844,79.72000122070312,3.74399995803833
2023-02-11,4090.4599609375,103.62999725341795,27670.98046875,20.530000686645508,86.38999938964844,79.72000122070312,3.74399995803833
2023-02-12,4137.2900390625,103.3499984741211,27427.3203125,20.34000015258789,86.61000061035156,80.13999938964844,3.7170000076293945
2023-02-13,4137.2900390625,103.3499984741211,27427.3203125,20.34000015258789,86.61000061035156,80.13999938964844,3.7170000076293945
2023-02-14,4136.1298828125,103.2300033569336,27602.76953125,18.90999984741211,85.58000183105469,79.05999755859375,3.760999917984009
2023-02-15,4147.60009765625,103.91999816894533,27501.859375,18.229999542236328,85.37999725341797,78.58999633789062,3.809000015258789
2023-02-16,4090.409912109375,103.86000061035156,27696.439453125,20.170000076293945,85.13999938964844,78.48999786376953,3.8429999351501465
2023-02-17,4079.090087890625,103.86000061035156,27513.130859375,20.020000457763672,83.0,76.33999633789062,3.828000068664551
2023-02-18,4079.090087890625,103.86000061035156,27513.130859375,20.020000457763672,83.0,76.33999633789062,3.828000068664551
2023-02-19,4079.090087890625,103.86000061035156,27513.130859375,20.020000457763672,83.0,76.33999633789062,3.828000068664551
2023-02-20,3997.340087890625,104.18000030517578,27473.099609375,22.8700008392334,83.05000305175781,76.16000366210938,3.9549999237060542
2023-02-21,3997.340087890625,104.18000030517578,27473.099609375,22.8700008392334,83.05000305175781,76.16000366210938,3.9549999237060542
2023-02-22,3991.050048828125,104.58999633789062,27104.3203125,22.290000915527344,80.5999984741211,73.94999694824219,3.92300009727478
2023-02-23,4012.320068359375,104.5999984741211,27278.900390625,21.13999938964844,82.20999908447266,75.38999938964844,3.878999948501587
2023-02-24,3970.0400390625,105.20999908447266,27453.48046875,21.670000076293945,83.16000366210938,76.31999969482422,3.9489998817443848
2023-02-25,3970.0400390625,105.20999908447266,27453.48046875,21.670000076293945,83.16000366210938,76.31999969482422,3.9489998817443848
2023-02-26,3982.239990234375,104.66999816894533,27423.9609375,20.950000762939453,82.44999694824219,75.68000030517578,3.921999931335449
2023-02-27,3982.239990234375,104.66999816894533,27423.9609375,20.950000762939453,82.44999694824219,75.68000030517578,3.921999931335449
2023-02-28,3970.14990234375,104.87000274658205,27445.560546875,20.700000762939453,83.88999938964844,77.05000305175781,3.9159998893737793
2023-03-01,3951.389892578125,104.4800033569336,27516.529296875,20.579999923706055,84.30999755859375,77.69000244140625,3.99399995803833
2023-03-02,3981.35009765625,105.02999877929688,27498.869140625,19.59000015258789,84.75,78.16000366210938,4.072999954223633
2023-03-03,4045.639892578125,104.5199966430664,27927.470703125,18.489999771118164,85.83000183105469,79.68000030517578,3.96399998664856
2023-03-04,4045.639892578125,104.5199966430664,27927.470703125,18.489999771118164,85.83000183105469,79.68000030517578,3.96399998664856
2023-03-05,4048.419921875,104.3499984741211,28237.779296875,18.61000061035156,86.18000030517578,80.45999908447266,3.9830000400543217
2023-03-06,4048.419921875,104.3499984741211,28237.779296875,18.61000061035156,86.18000030517578,80.45999908447266,3.9830000400543217
2023-03-07,3986.3701171875,105.62000274658205,28309.16015625,19.59000015258789,83.29000091552734,77.58000183105469,3.974999904632568
2023-03-08,3992.010009765625,105.66000366210938,28444.189453125,19.11000061035156,82.66000366210938,76.66000366210938,3.9760000705718994
2023-03-09,3918.320068359375,105.30999755859376,28623.150390625,22.61000061035156,81.58999633789062,75.72000122070312,3.924999952316284
2023-03-10,3861.590087890625,104.58000183105467,28143.970703125,24.799999237060547,82.77999877929688,76.68000030517578,3.694999933242798
2023-03-11,3861.590087890625,104.58000183105467,28143.970703125,24.799999237060547,82.77999877929688,76.68000030517578,3.694999933242798
2023-03-12,3855.760009765625,103.5999984741211,27832.9609375,26.520000457763672,80.7699966430664,74.80000305175781,3.515000104904175
2023-03-13,3855.760009765625,103.5999984741211,27832.9609375,26.520000457763672,80.7699966430664,74.80000305175781,3.515000104904175
2023-03-14,3919.2900390625,103.5999984741211,27222.0390625,23.729999542236328,77.44999694824219,71.33000183105469,3.638000011444092
2023-03-15,3891.929931640625,104.6500015258789,27229.48046875,26.13999938964844,73.69000244140625,67.61000061035156,3.492000102996826
2023-03-16,3960.280029296875,104.41999816894533,27010.609375,22.989999771118164,74.69999694824219,68.3499984741211,3.5850000381469727
2023-03-17,3916.639892578125,103.70999908447266,27333.7890625,25.510000228881836,72.97000122070312,66.73999786376953,3.3949999809265137
2023-03-18,3916.639892578125,103.70999908447266,27333.7890625,25.510000228881836,72.97000122070312,66.73999786376953,3.3949999809265137
2023-03-19,3951.570068359375,103.27999877929688,26945.669921875,24.149999618530273,73.79000091552734,67.63999938964844,3.4809999465942383
2023-03-20,3951.570068359375,103.27999877929688,26945.669921875,24.149999618530273,73.79000091552734,67.63999938964844,3.4809999465942383
2023-03-21,4002.8701171875,103.26000213623048,27206.1396484375,21.3799991607666,75.31999969482422,69.33000183105469,3.6059999465942383
2023-03-22,3936.969970703125,102.3499984741211,27466.609375,22.260000228881836,76.69000244140625,70.9000015258789,3.5
2023-03-23,3948.719970703125,102.52999877929688,27419.609375,22.61000061035156,75.91000366210938,69.95999908447266,3.4059998989105225
2023-03-24,3970.989990234375,103.12000274658205,27385.25,21.739999771118164,74.98999786376953,69.26000213623047,3.380000114440918
2023-03-25,3970.989990234375,103.12000274658205,27385.25,21.739999771118164,74.98999786376953,69.26000213623047,3.380000114440918
2023-03-26,3977.530029296875,102.86000061035156,27476.869140625,20.600000381469727,78.12000274658203,72.80999755859375,3.5280001163482666
2023-03-27,3977.530029296875,102.86000061035156,27476.869140625,20.600000381469727,78.12000274658203,72.80999755859375,3.5280001163482666
2023-03-28,3971.27001953125,102.43000030517578,27518.25,19.969999313354492,78.6500015258789,73.19999694824219,3.563999891281128
2023-03-29,4027.81005859375,102.63999938964844,27883.779296875,19.1200008392334,78.27999877929688,72.97000122070312,3.565999984741211
2023-03-30,4050.830078125,102.13999938964844,27782.9296875,19.020000457763672,79.2699966430664,74.37000274658203,3.5510001182556152
2023-03-31,4109.31005859375,102.51000213623048,28041.48046875,18.700000762939453,79.7699966430664,75.66999816894531,3.49399995803833
2023-04-01,4109.31005859375,102.51000213623048,28041.48046875,18.700000762939453,79.7699966430664,75.66999816894531,3.49399995803833
2023-04-02,4124.509765625,102.08999633789062,28188.150390625,18.549999237060547,84.93000030517578,80.41999816894531,3.430000066757202
2023-04-03,4124.509765625,102.08999633789062,28188.150390625,18.549999237060547,84.93000030517578,80.41999816894531,3.430000066757202
2023-04-04,4100.60009765625,101.58999633789062,28287.419921875,19.0,84.94000244140625,80.70999908447266,3.336999893188477
2023-04-05,4090.3798828125,101.8499984741211,27813.259765625,19.079999923706055,84.98999786376953,80.61000061035156,3.2869999408721924
2023-04-06,4105.02001953125,101.81999969482422,27472.630859375,18.399999618530273,85.12000274658203,80.69999694824219,3.288000106811523
2023-04-07,4105.02001953125,101.81999969482422,27472.630859375,18.399999618530273,85.12000274658203,80.69999694824219,3.288000106811523
2023-04-08,4105.02001953125,101.81999969482422,27472.630859375,18.399999618530273,85.12000274658203,80.69999694824219,3.288000106811523
2023-04-09,4109.10986328125,102.58000183105467,27633.66015625,18.969999313354492,84.18000030517578,79.73999786376953,3.4149999618530273
2023-04-10,4109.10986328125,102.58000183105467,27633.66015625,18.969999313354492,84.18000030517578,79.73999786376953,3.4149999618530273
2023-04-11,4108.93994140625,102.1999969482422,27923.369140625,19.100000381469727,85.61000061035156,81.52999877929688,3.434000015258789
2023-04-12,4091.949951171875,101.5,28082.69921875,19.09000015258789,87.33000183105469,83.26000213623047,3.4210000038146973
2023-04-13,4146.22021484375,101.01000213623048,28156.970703125,17.799999237060547,86.08999633789062,82.16000366210938,3.4519999027252197
2023-04-14,4137.64013671875,101.5500030517578,28493.470703125,17.06999969482422,86.30999755859375,82.5199966430664,3.5220000743865967
2023-04-15,4137.64013671875,101.5500030517578,28493.470703125,17.06999969482422,86.30999755859375,82.5199966430664,3.5220000743865967
2023-04-16,4151.31982421875,102.0999984741211,28514.779296875,16.950000762939453,84.76000213623047,80.83000183105469,3.5910000801086426
2023-04-17,4151.31982421875,102.0999984741211,28514.779296875,16.950000762939453,84.76000213623047,80.83000183105469,3.5910000801086426
